,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1660,5091,SAW,PS3,2009.0,Action,Konami Digital Entertainment,0.13,0.17,0.0,0.07,0.37
1661,7936,The Munchables,Wii,2009.0,Action,Namco Bandai Games,0.17,0.0,0.0,0.01,0.19
1662,6517,Indiana Jones and the Staff of Kings,DS,2009.0,Action,Activision,0.17,0.07,0.0,0.02,0.26
1663,4312,Dynasty Warriors: Strikeforce,PSP,2009.0,Action,Ubisoft Annecy,0.03,0.03,0.38,0.02,0.45
1664,4356,Transformers: Revenge of the Fallen (Wii & PS2 Version),DS,2009.0,Action,Activision,0.27,0.14,0.0,0.04,0.45
1665,4361,Samurai Warriors 3,Wii,2009.0,Action,Nintendo,0.1,0.02,0.32,0.01,0.45
1666,595,Ghostbusters: The Video Game (DS Version),X360,2009.0,Action,Take-Two Interactive,1.04,1.24,0.03,0.27,2.58
1667,580,God of War Collection,PS3,2009.0,Action,Sony Computer Entertainment,1.7,0.46,0.06,0.41,2.63
1668,13736,Ookami Kakushi,PSP,2009.0,Action,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
1669,13799,Astro Boy: The Video Game,PSP,2009.0,Action,D3Publisher,0.04,0.0,0.0,0.0,0.04
1670,6320,G-Force,PS2,2009.0,Action,Disney Interactive Studios,0.12,0.01,0.0,0.14,0.27
1671,13824,The Chase: Felix Meets Felicity,DS,2009.0,Action,Atari,0.04,0.0,0.0,0.0,0.04
1672,15049,Ceville,PC,2009.0,Action,Kalypso Media,0.0,0.02,0.0,0.0,0.02
1673,4436,G-Force,Wii,2009.0,Action,Disney Interactive Studios,0.19,0.2,0.0,0.05,0.44
1674,4437,Ben 10 Alien Force: Vilgax Attacks,Wii,2009.0,Action,D3Publisher,0.25,0.15,0.0,0.04,0.44
1675,6227,Indiana Jones and the Staff of Kings,PS2,2009.0,Action,Activision,0.11,0.01,0.0,0.16,0.28
1676,488,inFAMOUS,PS3,2009.0,Action,Sony Computer Entertainment,1.76,0.69,0.12,0.37,2.94
1677,13906,Saints Row 2,PC,2009.0,Action,THQ,0.0,0.03,0.0,0.01,0.04
1678,4529,Ghostbusters: The Video Game,PS2,2009.0,Action,Atari,0.15,0.04,0.0,0.24,0.43
1679,6143,Assassin's Creed II: Discovery,DS,2009.0,Action,Ubisoft,0.15,0.11,0.0,0.03,0.28
1680,6108,Ice Age: Dawn of the Dinosaurs,Wii,2009.0,Action,Activision,0.11,0.14,0.0,0.03,0.28
1681,397,The Legend of Zelda: Spirit Tracks,DS,2009.0,Action,Nintendo,1.43,0.94,0.74,0.27,3.38
1682,6084,SAW,X360,2009.0,Action,Konami Digital Entertainment,0.13,0.12,0.0,0.03,0.29
1683,4562,Bakugan: Battle Brawlers,PS2,2009.0,Action,Activision,0.21,0.16,0.0,0.05,0.43
1684,6040,Dead Rising: Chop Till You Drop,Wii,2009.0,Action,Capcom,0.15,0.07,0.05,0.02,0.29
1685,14061,Kuroshitsuji: Phantom & Ghost,DS,2009.0,Action,Square Enix,0.0,0.0,0.04,0.0,0.04
1686,376,Batman: Arkham Asylum,X360,2009.0,Action,Eidos Interactive,2.2,0.97,0.02,0.31,3.5
1687,6523,Sengoku Basara: Battle Heroes,PSP,2009.0,Action,Capcom,0.0,0.0,0.26,0.0,0.26
1688,6534,Indiana Jones and the Staff of Kings,PSP,2009.0,Action,Activision,0.11,0.1,0.0,0.06,0.26
1689,6543,Monsters vs. Aliens,Wii,2009.0,Action,Activision,0.14,0.09,0.0,0.03,0.26
1690,13585,Naruto Shippuuden: Shinobi Retsuden III,DS,2009.0,Action,Takara Tomy,0.0,0.0,0.04,0.0,0.04
1691,16532,Hirameki Action: Chibikko Wagyan no Daiki na Bouken,DS,2009.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01
1692,7055,Deadly Creatures,Wii,2009.0,Action,THQ,0.08,0.12,0.0,0.03,0.23
1693,12995,Hysteria Hospital: Emergency Ward,Wii,2009.0,Action,Oxygen Interactive,0.05,0.0,0.0,0.0,0.05
1694,7041,Dynasty Warriors: Strikeforce,X360,2009.0,Action,Tecmo Koei,0.13,0.06,0.02,0.02,0.23
1695,933,Phineas and Ferb,DS,2009.0,Action,Disney Interactive Studios,1.34,0.37,0.0,0.15,1.86
1696,13191,LEGO Indiana Jones 2: The Adventure Continues,PC,2009.0,Action,Activision,0.02,0.03,0.0,0.01,0.05
1697,4097,Silent Hill: Shattered Memories,Wii,2009.0,Action,Konami Digital Entertainment,0.23,0.19,0.01,0.05,0.48
1698,15130,Ice Age: Dawn of the Dinosaurs,PC,2009.0,Action,Activision,0.02,0.0,0.0,0.0,0.02
1699,6944,Afro Samurai,X360,2009.0,Action,Atari,0.16,0.05,0.0,0.02,0.24
1700,6934,G.I. Joe: The Rise of Cobra,X360,2009.0,Action,Electronic Arts,0.17,0.05,0.0,0.02,0.24
1701,6913,Dynasty Warriors 6 Empires,X360,2009.0,Action,Tecmo Koei,0.16,0.02,0.04,0.02,0.24
1702,15125,SAW,PC,2009.0,Action,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02
1703,5986,Ben 10 Alien Force: Vilgax Attacks,PS2,2009.0,Action,D3Publisher,0.11,0.03,0.0,0.15,0.29
1704,4140,Up,PS2,2009.0,Action,THQ,0.19,0.05,0.0,0.24,0.48
1705,6877,Mobile Suit Gundam Battlefield Record U.C.0081,PS3,2009.0,Action,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24
1706,6867,Bakugan: Battle Brawlers,PS3,2009.0,Action,Activision,0.19,0.03,0.0,0.02,0.24
1707,6798,Bakugan: Battle Brawlers,X360,2009.0,Action,Activision,0.2,0.02,0.0,0.02,0.24
1708,13432,Avatar: The Game,PC,2009.0,Action,Ubisoft,0.0,0.04,0.0,0.01,0.05
1709,13485,Tom Clancy's HAWX,PC,2009.0,Action,Ubisoft,0.0,0.03,0.0,0.01,0.04
1710,6722,X-Men Origins: Wolverine,Wii,2009.0,Action,Activision,0.19,0.04,0.0,0.02,0.25
1711,13515,Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009.0,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
1712,13517,Coraline,DS,2009.0,Action,D3Publisher,0.04,0.0,0.0,0.0,0.04
1713,4274,Star Wars The Clone Wars: Republic Heroes,PS3,2009.0,Action,LucasArts,0.19,0.19,0.0,0.07,0.46
1714,6670,SpongeBob's Truth or Square (US sales),X360,2009.0,Action,THQ,0.25,0.0,0.0,0.0,0.25
1715,6654,Up,PS3,2009.0,Action,THQ,0.15,0.07,0.0,0.03,0.25
1716,6621,Star Wars The Clone Wars: Republic Heroes,PS2,2009.0,Action,LucasArts,0.17,0.01,0.0,0.08,0.25
1717,13339,Clever Kids: Creepy Crawlies,DS,2009.0,Action,Midas Interactive Entertainment,0.0,0.04,0.0,0.0,0.05
1718,7069,Musou Orochi Z,PS3,2009.0,Action,Tecmo Koei,0.0,0.0,0.23,0.0,0.23
1719,5985,One Piece Unlimited Cruise 2: Awakening of a Hero,Wii,2009.0,Action,Namco Bandai Games,0.0,0.1,0.17,0.02,0.29
1720,5979,Dynasty Warriors: Strikeforce,PS3,2009.0,Action,Tecmo Koei,0.11,0.08,0.07,0.03,0.29
1721,5439,Night at the Museum: Battle of the Smithsonian,DS,2009.0,Action,Majesco Entertainment,0.12,0.18,0.0,0.04,0.34
1722,4820,Final Fantasy Crystal Chronicles: The Crystal Bearers,Wii,2009.0,Action,Square Enix,0.22,0.08,0.08,0.03,0.4
1723,14857,The Lord of the Rings: Conquest,PC,2009.0,Action,Electronic Arts,0.0,0.02,0.0,0.0,0.03
1724,5398,Harry Potter and the Half-Blood Prince,PS3,2009.0,Action,Electronic Arts,0.15,0.13,0.0,0.06,0.34
1725,157,Assassin's Creed II,PS3,2009.0,Action,Ubisoft,2.54,1.95,0.21,0.87,5.57
1726,4839,Star Wars The Clone Wars: Republic Heroes,X360,2009.0,Action,LucasArts,0.18,0.17,0.0,0.04,0.4
1727,5389,Dynasty Warriors 6 Empires,PS3,2009.0,Action,Tecmo Koei,0.14,0.03,0.15,0.02,0.34
1728,14578,Nanashi no Game Me,DS,2009.0,Action,Square Enix,0.0,0.0,0.03,0.0,0.03
1729,4843,SpongeBob's Truth or Square (US sales),Wii,2009.0,Action,THQ,0.38,0.01,0.0,0.0,0.4
1730,4846,Planet 51,DS,2009.0,Action,Sega,0.22,0.14,0.0,0.04,0.4
1731,5292,Mini Ninjas,DS,2009.0,Action,Eidos Interactive,0.17,0.15,0.0,0.04,0.35
1732,14630,Monsters vs. Aliens,PC,2009.0,Action,Activision,0.01,0.01,0.0,0.0,0.03
1733,4905,SpongeBob's Truth or Square (US sales),PSP,2009.0,Action,THQ,0.39,0.0,0.0,0.0,0.39
1734,14647,Bleach DS 4th: Flame Bringer,DS,2009.0,Action,Sega,0.0,0.0,0.03,0.0,0.03
1735,5282,Mini Ninjas,PS3,2009.0,Action,Eidos Interactive,0.14,0.16,0.0,0.06,0.35
1736,14648,Pacific Liberator,Wii,2009.0,Action,Zoo Games,0.03,0.0,0.0,0.0,0.03
1737,120,Uncharted 2: Among Thieves,PS3,2009.0,Action,Sony Computer Entertainment,3.27,2.25,0.21,1.0,6.73
1738,5258,G-Force,PSP,2009.0,Action,Electronic Arts,0.24,0.07,0.0,0.05,0.36
1739,4973,Ice Age: Dawn of the Dinosaurs,DS,2009.0,Action,Activision,0.2,0.15,0.0,0.04,0.39
1740,5018,Overlord: Dark Legend,Wii,2009.0,Action,Codemasters,0.12,0.22,0.0,0.04,0.38
1741,46,Pokemon HeartGold/Pokemon SoulSilver,DS,2009.0,Action,Nintendo,4.4,2.77,3.96,0.77,11.9
1742,14707,The Last Guy,PS3,2009.0,Action,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
1743,14778,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009.0,Action,Russel,0.0,0.0,0.03,0.0,0.03
1744,14755,Star Wars The Clone Wars: Republic Heroes,PC,2009.0,Action,LucasArts,0.0,0.02,0.0,0.0,0.03
1745,5105,Mini Ninjas,Wii,2009.0,Action,Eidos Interactive,0.17,0.17,0.0,0.04,0.37
1746,5443,Ninja Blade,X360,2009.0,Action,Microsoft Game Studios,0.14,0.14,0.02,0.03,0.33
1747,5445,Transformers: Revenge of the Fallen (DS Versions),DS,2009.0,Action,Activision,0.17,0.13,0.0,0.03,0.33
1748,4807,Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009,DS,2009.0,Action,Konami Digital Entertainment,0.27,0.01,0.09,0.03,0.4
1749,14524,Katekyoo Hitman Reborn! DS: Ore ga Boss! Saikyou Family Taisen,DS,2009.0,Action,Takara Tomy,0.0,0.0,0.03,0.0,0.03
1750,372,Resident Evil 5,X360,2009.0,Action,Capcom,2.11,0.94,0.12,0.34,3.51
1751,5964,Mini Ninjas,X360,2009.0,Action,Eidos Interactive,0.12,0.14,0.0,0.03,0.29
1752,4572,Ben 10 Alien Force: Vilgax Attacks,DS,2009.0,Action,D3Publisher,0.22,0.16,0.0,0.04,0.42
1753,4573,Ben 10 Alien Force: Vilgax Attacks,PSP,2009.0,Action,D3Publisher,0.13,0.19,0.0,0.11,0.42
1754,4600,SpongeBob's Truth or Square (US sales),DS,2009.0,Action,THQ,0.42,0.0,0.0,0.0,0.42
1755,14217,Overlord II,PC,2009.0,Action,Codemasters,0.0,0.03,0.0,0.01,0.03
1756,263,Batman: Arkham Asylum,PS3,2009.0,Action,Eidos Interactive,2.23,1.34,0.07,0.61,4.25
1757,4657,Star Wars The Clone Wars: Republic Heroes,PSP,2009.0,Action,LucasArts,0.21,0.13,0.0,0.08,0.42
1758,5811,Monsters vs. Aliens,PS3,2009.0,Action,Activision,0.21,0.06,0.0,0.03,0.31
1759,4678,Ghostbusters: The Video Game,DS,2009.0,Action,Atari,0.26,0.12,0.0,0.04,0.41
1760,14906,Evangelion: Jo,PS2,2009.0,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1761,4721,Up,PSP,2009.0,Action,THQ,0.24,0.1,0.0,0.07,0.41
1762,5982,Up,X360,2009.0,Action,THQ,0.2,0.07,0.0,0.03,0.29
1763,4728,Star Wars The Clone Wars: Republic Heroes,DS,2009.0,Action,LucasArts,0.23,0.14,0.0,0.04,0.41
1764,14416,Harry Potter and the Half-Blood Prince,PC,2009.0,Action,Electronic Arts,0.0,0.03,0.0,0.01,0.03
1765,5608,Batman: Arkham Asylum,PC,2009.0,Action,Eidos Interactive,0.0,0.27,0.0,0.05,0.32
1766,5603,Overlord II,PS3,2009.0,Action,Codemasters,0.11,0.15,0.0,0.06,0.32
1767,197,Resident Evil 5,PS3,2009.0,Action,Capcom,1.96,1.43,1.08,0.65,5.11
1768,5577,Overlord II,X360,2009.0,Action,Codemasters,0.15,0.14,0.0,0.03,0.32
1769,14898,Soul Eater: Battle Resonance,PSP,2009.0,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1770,14878,X-Men Origins: Wolverine - Uncaged Edition,PC,2009.0,Action,Activision,0.02,0.0,0.0,0.0,0.03
1771,4777,Avatar: The Game,DS,2009.0,Action,Ubisoft,0.19,0.18,0.0,0.04,0.41
1772,14868,Moyashimon DS,DS,2009.0,Action,Takara Tomy,0.0,0.0,0.03,0.0,0.03
1773,5505,Scooby-Doo! First Frights,PS2,2009.0,Action,Warner Bros. Interactive Entertainment,0.14,0.03,0.0,0.16,0.33
1774,5497,Night at the Museum: Battle of the Smithsonian,Wii,2009.0,Action,Majesco Entertainment,0.17,0.13,0.0,0.03,0.33
1775,177,Assassin's Creed II,X360,2009.0,Action,Ubisoft,3.1,1.56,0.08,0.51,5.27
1776,5654,Harry Potter and the Half-Blood Prince,X360,2009.0,Action,Electronic Arts,0.17,0.12,0.0,0.03,0.32
1777,12984,Shin Sangoku Musou 5 Special,PSP,2009.0,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
1778,13659,Way of the Samurai 2 Portable,PSP,2009.0,Action,Spike,0.0,0.0,0.04,0.0,0.04
1779,16512,Trine,PC,2009.0,Action,Nobilis,0.0,0.01,0.0,0.0,0.01
1780,15183,"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",PSP,2009.0,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02
1781,7601,Afro Samurai,PS3,2009.0,Action,Atari,0.12,0.05,0.0,0.03,0.2
1782,1349,LEGO Indiana Jones 2: The Adventure Continues,Wii,2009.0,Action,Activision,0.91,0.39,0.0,0.13,1.43
1783,7652,We Wish You A Merry Christmas,Wii,2009.0,Action,Destineer,0.14,0.04,0.0,0.02,0.2
1784,7815,Chaotic: Shadow Warriors,Wii,2009.0,Action,Activision,0.18,0.0,0.0,0.01,0.19
1785,7403,Wedding Dash,DS,2009.0,Action,Zoo Games,0.2,0.0,0.0,0.01,0.21
1786,7725,Beyblade: Metal Fusion - Battle Fortress,Wii,2009.0,Action,Konami Digital Entertainment,0.15,0.0,0.03,0.01,0.2
1787,3992,The Saboteur,PS3,2009.0,Action,Electronic Arts,0.2,0.22,0.0,0.08,0.5
1788,7242,Ben 10 Alien Force: Vilgax Attacks,X360,2009.0,Action,D3Publisher,0.11,0.09,0.0,0.02,0.22
1789,7783,X-Men Origins: Wolverine,PSP,2009.0,Action,Activision,0.13,0.03,0.0,0.03,0.19
1790,7244,G.I. Joe: The Rise of Cobra,Wii,2009.0,Action,Electronic Arts,0.17,0.03,0.0,0.02,0.22
1791,7378,G.I. Joe: The Rise of Cobra,PS3,2009.0,Action,Electronic Arts,0.11,0.07,0.0,0.03,0.21
1792,7713,X-Men Origins: Wolverine,DS,2009.0,Action,Activision,0.15,0.03,0.0,0.02,0.2
1793,12793,Coraline,Wii,2009.0,Action,D3Publisher,0.05,0.0,0.0,0.0,0.06
1794,7752,Ice Age: Dawn of the Dinosaurs,PS3,2009.0,Action,Activision,0.13,0.04,0.0,0.02,0.19
1795,3928,Harry Potter and the Half-Blood Prince,PSP,2009.0,Action,Electronic Arts,0.18,0.21,0.0,0.12,0.51
1796,3893,The Saboteur,X360,2009.0,Action,Electronic Arts,0.26,0.21,0.0,0.05,0.51
1797,12475,Crazy Chicken Tales,Wii,2009.0,Action,Conspiracy Entertainment,0.06,0.0,0.0,0.0,0.06
1798,12720,Evangelion: Jo,PSP,2009.0,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
1799,12657,The Saboteur,PC,2009.0,Action,Electronic Arts,0.0,0.05,0.0,0.01,0.06
1800,3912,Monsters vs. Aliens,DS,2009.0,Action,Activision,0.33,0.13,0.0,0.05,0.51
1801,7431,Way of the Samurai 3,X360,2009.0,Action,Gamebridge,0.12,0.05,0.02,0.02,0.21
1802,15320,Hot 'n' Cold,DS,2009.0,Action,Majesco Entertainment,0.02,0.0,0.0,0.0,0.02
1803,12483,Playmobil Knights,DS,2009.0,Action,Mindscape,0.04,0.01,0.0,0.0,0.06
1804,7557,Dragon Ball: Revenge of King Piccolo,Wii,2009.0,Action,Namco Bandai Games,0.13,0.03,0.03,0.02,0.2
1805,7517,Planet 51,Wii,2009.0,Action,Sega,0.17,0.02,0.0,0.02,0.2
1806,12617,Brave: A Warrior's Tale,Wii,2009.0,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
1807,12653,Brave: A Warrior's Tale,X360,2009.0,Action,SouthPeak Games,0.05,0.01,0.0,0.0,0.06
1808,7156,G-Force,PS3,2009.0,Action,Disney Interactive Studios,0.13,0.06,0.0,0.03,0.22
1809,12965,Aliens in the Attic,DS,2009.0,Action,Playlogic Game Factory,0.05,0.0,0.0,0.0,0.05
1810,1393,Bakugan: Battle Brawlers,DS,2009.0,Action,Activision,1.27,0.02,0.0,0.09,1.39
1811,3618,G-Force,DS,2009.0,Action,Disney Interactive Studios,0.27,0.23,0.0,0.06,0.56
1812,7920,Monsters vs. Aliens,PS2,2009.0,Action,Activision,0.11,0.0,0.0,0.08,0.19
1813,967,NBA 2K11,PS3,2010.0,Action,Take-Two Interactive,1.41,0.21,0.03,0.16,1.8
1814,15771,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,DS,2010.0,Action,Hudson Soft,0.0,0.0,0.02,0.0,0.02
1815,4658,NBA 2K11,PSP,2010.0,Action,Take-Two Interactive,0.39,0.0,0.0,0.03,0.42
1816,3422,Silent Hill: Shattered Memories,PS2,2010.0,Action,Konami Digital Entertainment,0.13,0.22,0.01,0.23,0.59
1817,217,God of War III,PS3,2010.0,Action,Sony Computer Entertainment,2.74,1.36,0.12,0.63,4.84
1818,6150,Beyblade: Metal Masters,DS,2010.0,Action,Konami Digital Entertainment,0.16,0.1,0.0,0.03,0.28
1819,4650,Tom Clancy's HAWX 2,PS3,2010.0,Action,Ubisoft,0.21,0.12,0.03,0.05,0.42
1820,8183,TRON: Evolution,DS,2010.0,Action,Disney Interactive Studios,0.12,0.04,0.0,0.01,0.18
1821,5812,Silent Hill: Shattered Memories,PSP,2010.0,Action,Konami Digital Entertainment,0.09,0.13,0.01,0.08,0.31
1822,4661,Harry Potter and the Deathly Hallows - Part 1,PS3,2010.0,Action,Electronic Arts,0.13,0.21,0.0,0.08,0.42
1823,5763,TRON: Evolution,X360,2010.0,Action,Disney Interactive Studios,0.24,0.05,0.0,0.02,0.31
1824,9255,Dead Rising 2,PC,2010.0,Action,Capcom,0.1,0.02,0.0,0.01,0.14
1825,14952,No More Heroes: Heroes' Paradise,X360,2010.0,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02
1826,5094,Digging for Dinosaurs,DS,2010.0,Action,Scholastic Inc.,0.35,0.0,0.0,0.02,0.37
1827,10835,Ghostbusters: The Video Game (DS Version),PC,2010.0,Action,Take-Two Interactive,0.0,0.08,0.0,0.02,0.09
1828,4468,Barbie: Groom and Glam Pups,DS,2010.0,Action,THQ,0.26,0.14,0.0,0.04,0.44
1829,4457,Naughty Bear,PS3,2010.0,Action,505 Games,0.18,0.18,0.0,0.07,0.44
1830,15581,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,PSP,2010.0,Action,Takara Tomy,0.0,0.0,0.02,0.0,0.02
1831,3737,How to Train Your Dragon,DS,2010.0,Action,Activision,0.32,0.17,0.0,0.05,0.54
1832,5742,Dark Void,X360,2010.0,Action,Capcom,0.19,0.09,0.0,0.03,0.31
1833,5711,Phineas and Ferb Ride Again,DS,2010.0,Action,Disney Interactive Studios,0.25,0.04,0.0,0.02,0.31
1834,15591,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,DS,2010.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
1835,9716,Gladiator Begins,PSP,2010.0,Action,PQube,0.05,0.01,0.05,0.01,0.12
1836,5767,MySims SkyHeroes,Wii,2010.0,Action,Electronic Arts,0.18,0.1,0.0,0.03,0.31
1837,14963,LEGO Harry Potter: Years 1-4,PC,2010.0,Action,Warner Bros. Interactive Entertainment,0.01,0.01,0.0,0.0,0.02
1838,8202,Marvel Super Hero Squad: The Infinity Gauntlet,PS3,2010.0,Action,THQ,0.12,0.03,0.0,0.02,0.18
1839,5846,Batman: The Brave and the Bold the Videogame,DS,2010.0,Action,Warner Bros. Interactive Entertainment,0.24,0.04,0.0,0.02,0.3
1840,1239,Mafia II,PS3,2010.0,Action,Take-Two Interactive,0.5,0.72,0.04,0.26,1.52
1841,9382,Bakugan: Battle Trainer,DS,2010.0,Action,Activision,0.12,0.0,0.0,0.01,0.13
1842,14973,Strike Witches 2: Iyasu Naosu Punipunisuru,DS,2010.0,Action,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
1843,374,Assassin's Creed: Brotherhood,X360,2010.0,Action,Ubisoft,2.84,0.39,0.03,0.24,3.5
1844,7607,No More Heroes: Heroes' Paradise,PS3,2010.0,Action,Konami Digital Entertainment,0.1,0.04,0.04,0.02,0.2
1845,6101,Kung Zhu,DS,2010.0,Action,Activision,0.26,0.0,0.0,0.02,0.29
1846,8280,Tamagotchi no Narikiri Challenge,DS,2010.0,Action,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
1847,1265,Dead Rising 2,X360,2010.0,Action,Capcom,0.75,0.53,0.09,0.12,1.5
1848,2045,God of War: Ghost of Sparta,PSP,2010.0,Action,Sony Computer Entertainment,0.41,0.36,0.03,0.21,1.01
1849,5952,Batman: The Brave and the Bold the Videogame,Wii,2010.0,Action,Warner Bros. Interactive Entertainment,0.22,0.06,0.0,0.02,0.3
1850,9458,Naruto Shippuden: Kizuna Drive,PSP,2010.0,Action,Namco Bandai Games,0.04,0.02,0.05,0.02,0.13
1851,11116,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,DS,2010.0,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
1852,14241,Prince of Persia: The Forgotten Sands,PC,2010.0,Action,Ubisoft,0.0,0.03,0.0,0.0,0.03
1853,9491,TRON: Evolution,PSP,2010.0,Action,Disney Interactive Studios,0.09,0.02,0.0,0.02,0.13
1854,4557,TRON: Evolution,PS3,2010.0,Action,Disney Interactive Studios,0.27,0.1,0.0,0.05,0.43
1855,1205,Star Wars: The Force Unleashed II,PS3,2010.0,Action,LucasArts,0.8,0.53,0.0,0.22,1.55
1856,12549,Create,PC,2010.0,Action,Electronic Arts,0.04,0.01,0.0,0.01,0.06
1857,5880,Sengoku Basara: Samurai Heroes,Wii,2010.0,Action,Capcom,0.08,0.02,0.2,0.01,0.3
1858,9549,Just Cause 2,PC,2010.0,Action,Square Enix,0.0,0.1,0.0,0.03,0.13
1859,2652,Toy Story 3: The Video Game,X360,2010.0,Action,Disney Interactive Studios,0.41,0.29,0.0,0.07,0.78
1860,9555,Transformers: War for Cybertron -- Decepticons,DS,2010.0,Action,Activision,0.11,0.01,0.0,0.01,0.13
1861,2831,God Eater,PSP,2010.0,Action,Unknown,0.0,0.0,0.72,0.0,0.72
1862,9562,Legend of the Guardians: The Owls of Ga'Hoole,Wii,2010.0,Action,Warner Bros. Interactive Entertainment,0.11,0.01,0.0,0.01,0.13
1863,9565,Tamagotchi no Pichi Pichi Omisecchi,DS,2010.0,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
1864,4531,How to Train Your Dragon,Wii,2010.0,Action,Activision,0.24,0.15,0.0,0.04,0.43
1865,7492,Kung Fu Rider,PS3,2010.0,Action,Sony Computer Entertainment,0.06,0.1,0.01,0.04,0.21
1866,15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,2010.0,Action,Russel,0.0,0.0,0.02,0.0,0.02
1867,4598,Harry Potter and the Deathly Hallows - Part 1,DS,2010.0,Action,Electronic Arts,0.2,0.19,0.0,0.04,0.42
1868,8485,Create,PS3,2010.0,Action,Electronic Arts,0.11,0.03,0.0,0.02,0.16
1869,9755,The Lord of the Rings: Aragorn's Quest,DS,2010.0,Action,Warner Bros. Interactive Entertainment,0.1,0.02,0.0,0.01,0.12
1870,7819,Spider-Man: Shattered Dimensions,DS,2010.0,Action,Activision,0.17,0.01,0.0,0.01,0.19
1871,4825,Iron Man 2,PS3,2010.0,Action,Sega,0.14,0.19,0.0,0.07,0.4
1872,8049,How to Train Your Dragon,PS3,2010.0,Action,Activision,0.12,0.04,0.0,0.02,0.18
1873,10101,Zangeki no Reginleiv,Wii,2010.0,Action,Nintendo,0.0,0.0,0.11,0.0,0.11
1874,4841,Mafia II,PC,2010.0,Action,Take-Two Interactive,0.17,0.17,0.0,0.06,0.4
1875,1369,Toy Story 3: The Video Game,Wii,2010.0,Action,Disney Interactive Studios,0.64,0.63,0.0,0.14,1.41
1876,5372,Chicken Riot,Wii,2010.0,Action,City Interactive,0.15,0.16,0.0,0.03,0.34
1877,5371,Iron Man 2,DS,2010.0,Action,Sega,0.15,0.16,0.0,0.03,0.34
1878,1422,LEGO Harry Potter: Years 1-4,PS3,2010.0,Action,Warner Bros. Interactive Entertainment,0.55,0.6,0.0,0.22,1.37
1879,4872,Scooby-Doo! and the Spooky Swamp,DS,2010.0,Action,Warner Bros. Interactive Entertainment,0.26,0.1,0.0,0.03,0.4
1880,10506,The Story of Noah's Ark,DS,2010.0,Action,SouthPeak Games,0.1,0.0,0.0,0.01,0.1
1881,135,Red Dead Redemption,X360,2010.0,Action,Take-Two Interactive,3.7,1.97,0.09,0.57,6.34
1882,124,Red Dead Redemption,PS3,2010.0,Action,Take-Two Interactive,2.79,2.61,0.17,1.03,6.6
1883,1376,Metroid: Other M,Wii,2010.0,Action,Nintendo,0.87,0.31,0.13,0.1,1.41
1884,15871,Shin Sangoku Musou Online: Souten Ranbu,PS3,2010.0,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
1885,12367,Legend of Kay,DS,2010.0,Action,JoWood Productions,0.06,0.0,0.0,0.0,0.06
1886,7878,Kenka Banchou 4: Ichinen Sensou,PSP,2010.0,Action,Spike,0.0,0.0,0.19,0.0,0.19
1887,16161,Monkey Madness: Island Escape,DS,2010.0,Action,Storm City Games,0.01,0.0,0.0,0.0,0.01
1888,5113,Prince of Persia: The Forgotten Sands,PSP,2010.0,Action,Ubisoft,0.09,0.18,0.01,0.1,0.37
1889,10349,Tom Clancy's Splinter Cell: Conviction,PC,2010.0,Action,Ubisoft,0.0,0.08,0.0,0.02,0.11
1890,12288,Ikki Tousen: Xross Impact,PSP,2010.0,Action,Marvelous Interactive,0.0,0.0,0.06,0.0,0.06
1891,10370,Tom Clancy's HAWX 2,Wii,2010.0,Action,Ubisoft,0.07,0.03,0.0,0.01,0.11
