,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
471,1509,LEGO Battles,DS,2009.0,Strategy,Warner Bros. Interactive Entertainment,0.81,0.38,0.0,0.12,1.31
472,8576,Our House,DS,2009.0,Strategy,Majesco Entertainment,0.15,0.0,0.0,0.01,0.16
473,11993,Hearts of Iron III,PC,2009.0,Strategy,Paradox Interactive,0.01,0.04,0.0,0.01,0.07
474,16175,Military History: Commander - Europe at War,DS,2009.0,Strategy,Slitherine Software,0.0,0.01,0.0,0.0,0.01
475,12788,History Great Empires: Rome,DS,2009.0,Strategy,Black Bean Games,0.05,0.0,0.0,0.0,0.06
476,8296,Age of Empires III: Complete Collection,PC,2009.0,Strategy,Microsoft Game Studios,0.01,0.12,0.0,0.03,0.17
477,12741,SD Gundam G Generation Wars,Wii,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
478,8215,Stormrise,PS3,2009.0,Strategy,Sega,0.13,0.02,0.0,0.02,0.17
479,16176,Tactics Layer: Ritina Guard Senki,DS,2009.0,Strategy,D3Publisher,0.0,0.0,0.01,0.0,0.01
480,8168,Kidou Senshi Gundam: Senjou no Kizuna Portable,PSP,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
481,16189,BattleForge,PC,2009.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
482,8042,Company of Heroes: Anthology,PC,2009.0,Strategy,THQ,0.0,0.15,0.0,0.04,0.18
483,12453,Shining Force Feather,DS,2009.0,Strategy,Sega,0.0,0.0,0.06,0.0,0.06
484,12270,Elite Forces: Unit 77,DS,2009.0,Strategy,Deep Silver,0.06,0.0,0.0,0.0,0.06
485,7240,Tropico 3,X360,2009.0,Strategy,Kalypso Media,0.15,0.02,0.03,0.02,0.22
486,11886,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
487,11888,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
488,579,Halo Wars,X360,2009.0,Strategy,Microsoft Game Studios,1.53,0.82,0.04,0.24,2.63
489,13635,Company of Heroes: Tales of Valor,PC,2009.0,Strategy,THQ,0.0,0.03,0.0,0.01,0.04
490,7452,Super Robot Taisen K,DS,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.21,0.0,0.21
491,12869,Vertigo,Wii,2009.0,Strategy,Playlogic Game Factory,0.05,0.0,0.0,0.0,0.05
492,16073,East India Company,PC,2009.0,Strategy,Paradox Interactive,0.01,0.0,0.0,0.0,0.01
493,16316,Musou Tourou,PSP,2009.0,Strategy,Nippon Ichi Software,0.0,0.0,0.01,0.0,0.01
494,13034,Plants vs. Zombies,PC,2009.0,Strategy,PopCap Games,0.0,0.04,0.0,0.01,0.05
495,9638,The Stronghold Collection,PC,2009.0,Strategy,Take-Two Interactive,0.03,0.08,0.0,0.02,0.13
496,16542,Spore Galactic Adventures,PC,2009.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.01
497,10550,Creeper World 3: Arc Eternal,Wii,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
498,13107,Super Robot Taisen Neo,Wii,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
499,13430,Tropico 3,PC,2009.0,Strategy,Kalypso Media,0.0,0.04,0.0,0.01,0.05
500,10058,Desktop Tower Defense,DS,2009.0,Strategy,THQ,0.11,0.0,0.0,0.01,0.11
501,8744,Stormrise,X360,2009.0,Strategy,Sega,0.11,0.03,0.0,0.01,0.15
502,9835,Mytran Wars,PSP,2009.0,Strategy,Deep Silver,0.08,0.02,0.0,0.02,0.12
503,14542,SD Gundam: Gashapon Wars,Wii,2010.0,Strategy,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
504,14543,Commander: Conquest of the Americas,PC,2010.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
505,10401,Yuusha no Kuse ni Namaikida Or 3D,PSP,2010.0,Strategy,Sony Computer Entertainment,0.0,0.0,0.11,0.0,0.11
506,15311,T.A.C. Heroes : Big Red One,DS,2010.0,Strategy,Storm City Games,0.02,0.0,0.0,0.0,0.02
507,10630,Record of Agarest War Zero,X360,2010.0,Strategy,Compile Heart,0.09,0.0,0.0,0.01,0.1
508,7800,Supreme Commander 2,PC,2010.0,Strategy,Square Enix,0.0,0.15,0.0,0.04,0.19
509,9855,PixelJunk Monsters Deluxe,PSP,2010.0,Strategy,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12
510,15816,Achtung Panzer: Kharkov 1943,PC,2010.0,Strategy,Mamba Games,0.0,0.01,0.0,0.0,0.02
511,9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010.0,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
512,14632,Hyakumanton no Bara Bara,PSP,2010.0,Strategy,Sony Computer Entertainment,0.0,0.0,0.03,0.0,0.03
513,16335,The Eye of Judgment: Legends,PSP,2010.0,Strategy,Sony Computer Entertainment,0.0,0.0,0.01,0.0,0.01
514,16385,Akatsuki no Amaneka to Aoi Kyojin,PSP,2010.0,Strategy,CyberFront,0.0,0.0,0.01,0.0,0.01
515,10694,"Warhammer 40,000: Dawn of War II - Chaos Rising",PC,2010.0,Strategy,THQ,0.08,0.01,0.0,0.01,0.1
516,9781,Making History: The Great War,PSP,2010.0,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
517,218,StarCraft II: Wings of Liberty,PC,2010.0,Strategy,Activision,2.56,1.68,0.0,0.59,4.83
518,15728,Disciples III: Renaissance,PC,2010.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
519,14995,Carnage Heart EXA,PSP,2010.0,Strategy,ArtDink,0.0,0.0,0.02,0.0,0.02
520,8638,Yu-Gi-Oh! 5D's: Duel Transer,Wii,2010.0,Strategy,Konami Digital Entertainment,0.11,0.02,0.02,0.01,0.16
521,8986,Making History: The Great War,Wii,2010.0,Strategy,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
522,3921,R.U.S.E.,PS3,2010.0,Strategy,Ubisoft,0.18,0.22,0.02,0.09,0.51
523,16481,Ishin no Arashi: Shippuu Ryuumeden,DS,2010.0,Strategy,Tecmo Koei,0.0,0.0,0.01,0.0,0.01
524,9300,Kamen Rider Battle: Ganbaride,DS,2010.0,Strategy,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
525,8467,Sid Meier's Pirates!,Wii,2010.0,Strategy,Take-Two Interactive,0.13,0.02,0.0,0.01,0.16
526,15768,Strike Witches: Shirogane no Tsubasa,X360,2010.0,Strategy,CyberFront,0.0,0.0,0.02,0.0,0.02
527,14802,Sengoku Efuda Yuugi: Hototogisu Tairan,PSP,2010.0,Strategy,Irem Software Engineering,0.0,0.0,0.03,0.0,0.03
528,9490,The History Channel: Great Battles - Medieval,X360,2010.0,Strategy,Slitherine Software,0.08,0.04,0.0,0.01,0.13
529,3075,Napoleon: Total War,PC,2010.0,Strategy,Sega,0.02,0.52,0.0,0.12,0.66
530,8247,Super Robot Taisen L,DS,2010.0,Strategy,Namco Bandai Games,0.0,0.0,0.17,0.0,0.17
531,9338,Nobunaga no Yabou: Tendou,PS3,2010.0,Strategy,Tecmo Koei,0.0,0.0,0.13,0.0,0.13
532,15744,Elven Legacy Collection,PC,2010.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
533,16367,Tropico 3: Gold Edition,PC,2010.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.01
534,5324,Yu-Gi-Oh! 5D's Tag Force 5,PSP,2010.0,Strategy,Konami Digital Entertainment,0.13,0.05,0.14,0.03,0.35
535,13787,Patrician IV,PC,2010.0,Strategy,Kalypso Media,0.03,0.0,0.0,0.0,0.04
536,14065,Sins of a Solar Empire: Trinity,PC,2010.0,Strategy,Kalypso Media,0.0,0.03,0.0,0.01,0.04
537,14016,San Goku Shi DS 3,DS,2010.0,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
538,6254,R.U.S.E.,PC,2010.0,Strategy,Ubisoft,0.04,0.19,0.0,0.05,0.28
539,5621,The Settlers 7: Paths to a Kingdom,PC,2010.0,Strategy,Ubisoft,0.0,0.26,0.0,0.06,0.32
540,5667,Dragon Quest Monsters: Battle Road Victory,Wii,2010.0,Strategy,Square Enix,0.0,0.0,0.32,0.0,0.32
541,12577,Imagine: Resort Owner,DS,2010.0,Strategy,Ubisoft,0.05,0.0,0.0,0.0,0.06
542,7014,Worms: Battle Islands,Wii,2010.0,Strategy,THQ,0.11,0.1,0.0,0.02,0.23
543,6294,R.U.S.E.,X360,2010.0,Strategy,Ubisoft,0.12,0.12,0.0,0.03,0.27
544,6514,Plants vs. Zombies,X360,2010.0,Strategy,PopCap Games,0.24,0.0,0.0,0.02,0.26
545,6381,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,2010.0,Strategy,Nintendo,0.0,0.0,0.27,0.0,0.27
546,5860,Invizimals: Shadow Zone,PSP,2010.0,Strategy,Sony Computer Entertainment,0.05,0.16,0.0,0.08,0.3
547,1071,Sid Meier's Civilization V,PC,2010.0,Strategy,Take-Two Interactive,0.98,0.52,0.0,0.19,1.69
548,16267,Sengoku Hime 2 Arashi: Hyakubana Senran Tatsukaze no Gotoku,PSP,2010.0,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
549,5310,Supreme Commander 2,X360,2010.0,Strategy,Square Enix,0.23,0.1,0.0,0.03,0.35
550,16302,Moe Moe 2-Ji Daisenryaku 2,PSP,2010.0,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
551,15821,Command & Conquer 4: Tiberian Twilight,PC,2010.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02
552,5772,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,DS,2010.0,Strategy,Konami Digital Entertainment,0.18,0.02,0.09,0.02,0.31
553,6329,Battle of Giants: Mutant Insects,DS,2010.0,Strategy,Ubisoft,0.09,0.15,0.0,0.03,0.27
554,7498,Battle of Giants: Dinosaurs Strike,Wii,2010.0,Strategy,Ubisoft,0.15,0.04,0.0,0.02,0.2
555,13230,Worms Reloaded,PC,2010.0,Strategy,Team17 Software,0.0,0.04,0.0,0.01,0.05
556,16499,Shutsugeki! Otometachi no Senjou 2: Ikusabana no Kizuna,PSP,2011.0,Strategy,System Soft,0.0,0.0,0.01,0.0,0.01
557,11108,Bakugan: Rise of the Resistance,DS,2011.0,Strategy,Activision,0.06,0.02,0.0,0.01,0.09
558,16535,STORM: Frontline Nation,PC,2011.0,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
559,15968,Sengoku,PC,2011.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
560,1208,LEGO Battles: Ninjago,DS,2011.0,Strategy,Warner Bros. Interactive Entertainment,1.07,0.36,0.0,0.12,1.55
561,9807,McDROID,Wii,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
562,13343,SD Gundam G Generation World,Wii,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
563,15689,Machi-ing Maker 4,PS3,2011.0,Strategy,D3Publisher,0.0,0.0,0.02,0.0,0.02
564,1716,Plants vs. Zombies,DS,2011.0,Strategy,Mastertronic,0.95,0.15,0.0,0.08,1.18
565,15663,Nobunaga no Yabou: Soutensoku with Power-Up Kit,PSP,2011.0,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
566,13711,Men of War: Vietnam,PC,2011.0,Strategy,Unknown,0.0,0.03,0.0,0.01,0.04
567,15420,Trapped Dead,PC,2011.0,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
568,10535,Dora & Kai-Lan's Pet Shelter,DS,2011.0,Strategy,Take-Two Interactive,0.08,0.01,0.0,0.01,0.1
569,10530,Weiss Schwarz Portable,PSP,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
570,1322,Anno 2070,PC,2011.0,Strategy,Ubisoft,0.0,1.13,0.0,0.32,1.45
571,10102,Stronghold Kingdoms,PC,2011.0,Strategy,DTP Entertainment,0.0,0.1,0.0,0.02,0.11
572,10841,Dungeons,PC,2011.0,Strategy,Kalypso Media,0.07,0.02,0.0,0.01,0.09
573,9144,Kidou Senshi Gundam: Shin Gihren no Yabou,PSP,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
574,4570,Dai-2-Ji Super Robot Taisen Z: Hakai-hen,PSP,2011.0,Strategy,Banpresto,0.0,0.0,0.42,0.0,0.42
575,15698,Dungeons - The Dark Lord,PC,2011.0,Strategy,Kalypso Media,0.0,0.01,0.0,0.0,0.02
576,12157,Cities XL 2012,PC,2011.0,Strategy,Focus Home Interactive,0.01,0.05,0.0,0.01,0.07
577,4926,Combat of Giants: Dinosaurs 3D,3DS,2011.0,Strategy,Ubisoft,0.25,0.06,0.05,0.03,0.39
578,12183,Nobunaga no Yabou: Tendou with Power-Up Kit,PS3,2011.0,Strategy,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
579,7375,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011.0,Strategy,Konami Digital Entertainment,0.1,0.03,0.07,0.01,0.21
580,12362,Age of Empires Online,PC,2011.0,Strategy,Microsoft Game Studios,0.01,0.04,0.0,0.01,0.06
581,14196,Makai Senki Disgaea 4: Fuuka & Desco-hen Hajime Mashita,PS3,2011.0,Strategy,Nippon Ichi Software,0.0,0.0,0.03,0.0,0.03
582,7821,Plants vs. Zombies,PS3,2011.0,Strategy,PopCap Games,0.18,0.0,0.0,0.01,0.19
583,15837,Majesty 2 Collection,PC,2011.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
584,14112,Supreme Ruler: Cold War,PC,2011.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
585,14101,FabStyle,3DS,2011.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
586,14724,King Arthur II,PC,2011.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.03
587,6343,Tropico 4,PC,2011.0,Strategy,Kalypso Media,0.1,0.13,0.0,0.04,0.27
588,14078,A Game of Thrones: Genesis,PC,2011.0,Strategy,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
589,11599,FabStyle,DS,2011.0,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
590,12785,Yuugen Gaisha Brave Company,3DS,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
591,8505,Stronghold 3,PC,2011.0,Strategy,,0.06,0.1,0.0,0.0,0.16
592,11501,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,PSP,2011.0,Strategy,Acquire,0.0,0.0,0.08,0.0,0.08
593,3400,Total War: Shogun 2,PC,2011.0,Strategy,Sega,0.19,0.31,0.0,0.09,0.59
594,11487,"Warhammer 40,000: Dawn of War II - Retribution",PC,2011.0,Strategy,THQ,0.0,0.06,0.0,0.02,0.08
595,8549,Yu-Gi-Oh! 5D's Tag Force 6,PSP,2011.0,Strategy,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16
596,13985,Worms: Ultimate Mayhem,PC,2011.0,Strategy,Unknown,0.0,0.03,0.0,0.0,0.04
597,12876,McDROID,PSP,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
598,5354,SD Gundam G Generation World,PSP,2011.0,Strategy,Namco Bandai Games,0.0,0.0,0.34,0.0,0.34
599,13059,Men of War: Assault Squad,PC,2011.0,Strategy,1C Company,0.01,0.03,0.0,0.01,0.05
600,14777,Farm Frenzy 3,DS,2011.0,Strategy,Unknown,0.0,0.02,0.0,0.0,0.03
601,5399,Tom Clancy's Ghost Recon: Shadow Wars,3DS,2011.0,Strategy,Ubisoft,0.22,0.09,0.0,0.03,0.34
602,15890,Romance of the Three Kingdoms XII,WiiU,2012.0,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
603,16017,Nobunaga no Yabou Online: Houou no Shou,PS3,2012.0,Strategy,Ackkstudios,0.0,0.0,0.01,0.0,0.01
604,16292,The Train Giant,PC,2012.0,Strategy,Ascaron Entertainment,0.0,0.01,0.0,0.0,0.01
605,16569,End of Nations,PC,2012.0,Strategy,Trion Worlds,0.01,0.0,0.0,0.0,0.01
606,5790,SD Gundam G Generation: Overworld,PSP,2012.0,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31
607,2826,XCOM: Enemy Unknown,PC,2012.0,Strategy,Take-Two Interactive,0.26,0.36,0.0,0.1,0.72
608,15352,Oil Rush,PC,2012.0,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
609,3149,XCOM: Enemy Unknown,X360,2012.0,Strategy,Take-Two Interactive,0.36,0.23,0.0,0.05,0.64
610,15050,Strike Witches: Shirogane no Tsubasa,PSP,2012.0,Strategy,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02
611,5234,Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,2012.0,Strategy,Namco Bandai Games,0.0,0.0,0.36,0.0,0.36
612,14996,Tropico 4: Modern Times,PC,2012.0,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
613,3370,XCOM: Enemy Unknown,PS3,2012.0,Strategy,Take-Two Interactive,0.24,0.25,0.0,0.11,0.6
614,11131,Romance of the Three Kingdoms XII,PS3,2012.0,Strategy,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
615,5837,Dai-2-Ji Super Robot Taisen OG,PS3,2012.0,Strategy,Namco Bandai Games,0.0,0.0,0.3,0.0,0.3
616,7643,Total War: Shogun 2 - Fall of the Samurai,PC,2012.0,Strategy,Sega,0.07,0.1,0.0,0.03,0.2
617,2730,Total War: Rome II,PC,2013.0,Strategy,Sega,0.12,0.53,0.0,0.11,0.76
618,1094,StarCraft II: Heart of the Swarm,PC,2013.0,Strategy,Activision,0.82,0.65,0.0,0.19,1.67
619,12259,Genkai Tokki Monster Monpiece,PSV,2013.0,Strategy,Idea Factory,0.0,0.0,0.06,0.0,0.06
620,8673,Angry Birds Star Wars,XOne,2013.0,Strategy,Activision,0.11,0.04,0.0,0.01,0.16
621,7593,Angry Birds Star Wars,PS4,2013.0,Strategy,Activision,0.1,0.08,0.0,0.03,0.2
622,7934,Nobunaga no Yabou: Souzou,PS3,2013.0,Strategy,Tecmo Koei,0.0,0.0,0.19,0.0,0.19
623,5541,Angry Birds Star Wars,PS3,2013.0,Strategy,Activision,0.1,0.17,0.0,0.06,0.33
624,9631,Little Battlers eXperience: Wars,3DS,2013.0,Strategy,Level 5,0.0,0.0,0.13,0.0,0.13
625,9726,Angry Birds Star Wars,PSV,2013.0,Strategy,Activision,0.05,0.04,0.0,0.03,0.12
626,12000,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PS3,2013.0,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
627,5418,Angry Birds Star Wars,3DS,2013.0,Strategy,Activision,0.15,0.15,0.0,0.03,0.34
628,6017,Angry Birds Star Wars,X360,2013.0,Strategy,Activision,0.16,0.11,0.0,0.03,0.29
629,10328,Angry Birds Star Wars,WiiU,2013.0,Strategy,Activision,0.06,0.04,0.0,0.01,0.11
630,5303,Angry Birds Star Wars,Wii,2013.0,Strategy,Activision,0.21,0.1,0.0,0.03,0.35
631,1845,Pikmin 3,WiiU,2013.0,Strategy,Nintendo,0.45,0.31,0.29,0.06,1.11
632,15712,Ultraman Star Chronicles,PSP,2013.0,Strategy,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02
633,14289,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,PSV,2013.0,Strategy,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
634,5244,Company of Heroes 2,PC,2013.0,Strategy,THQ,0.06,0.25,0.0,0.05,0.36
635,14193,Romance of the Three Kingdoms (3DS),3DS,2013.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
636,13781,Nobunaga's Ambition: Sphere of Influence,PS4,2014.0,Strategy,Tecmo Koei,0.03,0.0,0.0,0.01,0.04
637,5728,Dragon Ball Heroes: Ultimate Mission 2,3DS,2014.0,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31
638,5152,Sid Meier's Civilization: Beyond Earth,PC,2014.0,Strategy,Take-Two Interactive,0.11,0.22,0.0,0.03,0.37
639,12476,Super Robot Wars OG Saga Masou Kishin F: Coffin of the End,PS3,2014.0,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
640,14819,The Legend of Korra (3DS),3DS,2014.0,Strategy,Activision,0.02,0.0,0.0,0.0,0.03
641,12220,Gundam Try Age SP,3DS,2014.0,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
642,12920,Nobunaga's Ambition: Sphere of Influence,PSV,2014.0,Strategy,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
643,12807,Nobunaga no Yabou: Souzou,PS4,2014.0,Strategy,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
644,7550,State of Decay,XOne,2015.0,Strategy,Microsoft Game Studios,0.14,0.05,0.0,0.02,0.2
645,14628,Romance of the Three Kingdoms II,3DS,2015.0,Strategy,Tecmo Koei,0.0,0.0,0.03,0.0,0.03
646,16364,Act of Aggression,PC,2015.0,Strategy,Focus Home Interactive,0.0,0.01,0.0,0.0,0.01
647,11214,Might & Magic Heroes VII,PC,2015.0,Strategy,Ubisoft,0.0,0.08,0.0,0.0,0.09
648,3890,StarCraft II: Legacy of the Void,PC,2015.0,Strategy,Activision,0.18,0.29,0.0,0.04,0.51
649,15449,Nobunaga's Ambition: Tenshouki with Power-Up Kit HD Version,PSV,2015.0,Strategy,Tecmo Koei,0.0,0.0,0.02,0.0,0.02
650,16314,Space Hulk,PSV,2015.0,Strategy,Funbox Media,0.0,0.01,0.0,0.0,0.01
651,12105,Grand Ages: Medieval,PS4,2015.0,Strategy,Kalypso Media,0.0,0.05,0.01,0.01,0.07
652,13918,Civilization Beyond Earth: Rising Tide,PC,2015.0,Strategy,Take-Two Interactive,0.0,0.04,0.0,0.0,0.04
653,6989,Total War: Attila,PC,2015.0,Strategy,Sega,0.09,0.13,0.0,0.02,0.23
654,14055,Nobunaga's Ambition II,3DS,2015.0,Strategy,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
655,15972,Sid Meier's Civilization Revolution 2+,PSV,2015.0,Strategy,Take-Two Interactive,0.0,0.0,0.02,0.0,0.02
656,15493,Devil Survivor: Over Clock,3DS,2015.0,Strategy,Atlus,0.0,0.0,0.02,0.0,0.02
657,16289,War for the Overworld,PC,2015.0,Strategy,Unknown,0.0,0.01,0.0,0.0,0.01
658,7292,Code Name: S.T.E.A.M.,3DS,2015.0,Strategy,Nintendo,0.14,0.05,0.01,0.02,0.22
659,6745,Anno 2205,PC,2015.0,Strategy,Ubisoft,0.02,0.22,0.0,0.01,0.25
660,13300,Grand Ages: Medieval,PC,2015.0,Strategy,Kalypso Media,0.0,0.04,0.0,0.0,0.05
661,15804,XCOM 2,XOne,2016.0,Strategy,Take-Two Interactive,0.01,0.01,0.0,0.0,0.02
662,14638,Stellaris,PC,2016.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
663,12956,Culdcept Revolt,3DS,2016.0,Strategy,Nintendo,0.0,0.0,0.05,0.0,0.05
664,16477,Total War Attila: Tyrants & Kings,PC,2016.0,Strategy,Koch Media,0.0,0.01,0.0,0.0,0.01
665,7566,XCOM 2,PC,2016.0,Strategy,Take-Two Interactive,0.09,0.1,0.0,0.02,0.2
666,13704,XCOM 2,PS4,2016.0,Strategy,Take-Two Interactive,0.01,0.02,0.0,0.01,0.04
667,14386,Hearts of Iron IV,PC,2016.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
668,16558,Codename: Panzers Complete Collection,PC,2016.0,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
669,10593,Total War: WARHAMMER,PC,2016.0,Strategy,Sega,0.0,0.1,0.0,0.01,0.1
670,16054,Battle Worlds: Kronos,PC,2016.0,Strategy,Nordic Games,0.0,0.01,0.0,0.0,0.01
671,3219,Advance Wars: Days of Ruin,DS,,Strategy,Nintendo,0.44,0.13,0.0,0.06,0.63
672,5198,Tropico 4,X360,,Strategy,Kalypso Media,0.2,0.13,0.0,0.03,0.36
673,7408,Valkyria Chronicles III: Unrecorded Chronicles,PSP,,Strategy,Sega,0.0,0.0,0.21,0.0,0.21
674,9744,Record of Agarest War Zero,PS3,,Strategy,Ghostlight,0.09,0.0,0.03,0.01,0.12
675,9751,Super Robot Wars OG Saga: Masou Kishin II - Revelation of Evil God,PSP,,Strategy,,0.0,0.0,0.12,0.0,0.12
676,10047,Star Trek: Conquest,PS2,,Strategy,Bethesda Softworks,0.06,0.04,0.0,0.01,0.11
677,13158,The History Channel: Great Battles - Medieval,PS3,,Strategy,Slitherine Software,0.0,0.04,0.0,0.01,0.05
678,13479,RollerCoaster Tycoon,PC,,Strategy,Microprose,0.02,0.02,0.0,0.01,0.04
679,14058,Clockwork Empires,PC,,Strategy,Unknown,0.0,0.03,0.0,0.0,0.04
680,16194,Homeworld Remastered Collection,PC,,Strategy,,0.0,0.01,0.0,0.0,0.01
